,open,high,low,close,volume
2002-05-31,1.3747,6.5108,1.3121,1.3318,540702
2002-04-30,1.2923,6.7581,1.2923,1.3450,366890
2002-03-29,1.3516,6.5933,1.2890,6.5933,801728
2002-02-28,1.3022,6.5933,1.2692,6.5933,282564
2002-01-31,7.0548,7.0548,1.3187,1.3187,441207
2001-12-31,1.3187,7.1206,1.3187,7.0548,1786977
2001-11-30,1.3351,6.5933,1.3187,1.3351,1580401
2001-10-31,1.2263,6.5108,1.1538,1.2857,734842
2001-09-28,1.4934,1.5131,1.1538,1.1868,465325
2001-08-31,1.5857,7.9943,1.4934,1.4934,329731
2001-07-31,1.7637,7.6647,1.5329,1.6154,310317
2001-06-29,1.7011,1.7469,1.5329,1.7011,655671
2001-05-31,1.6813,1.7308,1.6483,1.6813,426648
2001-04-30,1.6318,7.9284,1.5494,1.7142,247829
2001-03-30,1.6482,1.7208,1.5890,1.6154,261175
2001-02-28,1.7802,7.5823,1.5329,1.6154,390551
2001-01-31,1.5494,7.4174,1.4670,1.7142,429075
2000-12-28,1.2989,1.5494,1.2527,1.5494,1070624
2000-11-30,1.2807,6.4037,1.2132,1.2692,612384
2000-10-31,1.0286,5.7691,1.0286,1.2527,1196418
2000-09-29,0.8901,1.0286,0.7253,1.0286,457818
2000-08-31,0.8835,0.9395,0.7253,0.8901,24798
2000-07-31,0.7582,0.9494,0.6923,0.9231,55133
2000-06-30,0.6066,0.7582,0.1978,0.7582,189513
2000-05-31,0.6264,0.6330,0.3297,0.6066,36478
2000-04-28,0.6033,0.6580,0.5934,0.6264,96388
2000-03-31,0.4747,0.6066,0.4747,0.6066,235546
2000-02-29,0.4879,0.5209,0.4220,0.4681,45730
