,open,high,low,close,volume
2001-11-30,2.8148,3.1402,2.8148,2.9142,2941991088
2001-10-31,2.7817,3.0301,2.5334,2.8397,2167339804
2001-09-28,2.8844,2.9142,2.3115,2.8148,1424141782
2001-08-31,3.2122,3.2950,2.8981,2.9067,1785576464
2001-07-31,3.2950,3.3530,2.8480,3.2270,1740111765
2001-06-29,3.1626,3.3530,2.9556,3.3447,2026271208
2001-05-31,2.9307,3.2453,2.8066,3.1626,1804129538
2001-04-30,2.6428,2.9473,2.5168,2.9307,1888971204
2001-03-30,2.8480,3.0963,2.5499,2.7819,2051226063
2001-02-28,3.1245,3.1245,2.7652,2.8231,1210551922
2001-01-31,2.9061,3.3778,2.9059,3.0880,1641379449
